X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,X_13,X_14,default,LGD,EAD
-0.125298498,-0.219896984,-0.065448969,-0.284371955,0.808823033,4.230755636,1.223774837,0.47937369,-1.528139108,-0.163364417,0.059284677,0.809871269,212.4372029,0.29763468,0,0.2615847766153822,0.7613568647983853
0.063951405,0.034964158,0.016629668,0.075762181,0.745612665,2.931013314,1.140251689,0.544917824,1.862267859,0.140138192,0.045472998,1.194132113,140.0234496,0.475620443,1,0.7046797772153707,0.9865518297527915
0.213783234,0.072184036,0.012432022,0.04603637,0.712972295,2.483984243,1.178502407,0.66342679,1.354757619,0.200145318,0.229517915,0.473864058,392.6234101,0.172226745,0,0.39658262231750935,0.762242997435526
0.0948126,0.029663871,0.004923697,0.016228365,0.678531533,2.110725013,1.186639459,0.723128787,1.594144377,0.228573813,0.020161053,0.62336866,445.2728898,0.165982965,0,0.4021559600097471,0.3559086356890023
0.165791827,-16.53764059,-0.350781281,-0.453104464,0.195023377,0.242272101,1.810468083,1.810468083,-4.068572602,-0.125768989,0.003665932,2.82874082,2417.834761,0.021211084,1,0.14341934507264334,0.16525170428519761
0.108972223,0.006329444,0.003933667,0.027445484,0.861214271,6.205351783,1.115349068,0.716578584,1.077682012,0.104870832,0.053131187,1.359888977,253.1774307,0.62148695,0,0.22353956747650272,1.401025869370258
0.147122816,-0.058764999,-0.026545267,-0.216008051,0.893252621,8.36791152,1.224988988,0.701540728,0.629319162,0.106738178,0.070454144,1.026664306,400.6002028,0.451718997,0,0.39403958744241285,0.07673400916766349
-0.060018386,-0.312323598,-0.089321664,-1.307497454,0.974880174,38.8091926,1.1855922,0.54367246,-0.307028917,-0.039737755,0.121478324,0.665424662,546.2549257,0.285990762,1,0.42805162789880785,1.302068370221342
0.100280903,0.039577055,0.039128262,0.202770822,0.811321988,4.300034635,1.457759126,0.758427461,1.912984012,0.470853571,0.394133198,3.340633035,71.34705493,0.988660269,0,0.46258192090619094,0.18520819862578086
0.074561868,0.037202291,0.036622815,0.191347167,0.805990242,4.154379922,1.755278471,0.839708651,2.253622593,0.335867326,0.382406641,2.862971625,79.60005934,0.984423666,0,0.33867040052501624,-0.06058822245121798
0.060405398,0.033097971,0.040622819,0.204949946,0.797764483,3.944729849,1.857901869,1.080503408,2.561360271,0.399946575,0.450111143,3.514805576,70.87879278,1.227350756,0,0.17019231534339974,0.0644613584966006
0.072721261,0.033257881,0.036385844,0.192072409,0.82064834,4.575638384,1.602868915,0.764997585,2.555983949,0.318289458,0.301738894,2.854726928,77.29636704,1.094051798,0,0.3582752634256015,1.98338198596737
0.443958941,0.216988331,0.047065656,0.126498753,0.679696495,2.122038889,0.503495602,0.477243534,4.249065547,6.850887232,0.02411347,59.76590321,11.79810041,0.216904086,0,0.8154722264038802,0.6313181122697602
0.384364617,0.214299664,0.034746542,0.114531561,0.710387557,2.45289032,1.273971489,1.258480361,13.94576663,14.28338132,0.024658743,76.75291954,13.28878132,0.162139976,0,0.45783586859884745,0.8346332720661677
0.434140765,0.200454772,0.048901339,0.168252646,0.708365586,2.428950607,0.944155932,0.762112319,3.479802255,7.96384924,0.022560347,22.05651615,4.524573882,0.24395198,0,0.5451047942545229,1.3677020183643807
0.154312415,0.025424958,0.009137413,0.041733976,0.761983645,3.201391953,0.885514835,0.498235358,1.358854806,0.232526397,0.045984058,1.399955163,148.704206,0.35938753,1,0.5185421735590692,1.17367189939989
0.159938829,0.012791848,0.004897243,0.020361317,0.757016553,3.115506686,0.901806879,0.47491681,1.155824128,0.306254488,0.073996095,1.43428953,165.6274599,0.382840936,0,0.4584034758107818,0.24339789223831218
0.152772528,-0.017188895,-0.007745853,-0.030909467,0.740825099,2.858398313,0.95440094,0.575963334,0.799576991,0.343238096,0.017484544,1.837872918,145.9173323,0.450631229,1,0.4782335682445413,1.1476025371275045
0.050513379,0.013198964,0.025685151,0.207393566,0.886322066,7.796781955,0.991196606,0.365499948,1.790906513,0.340019839,0.311866103,3.364875967,42.58925197,1.945997463,0,0.3440302322906789,1.0920906323517732
0.059792139,0.006160186,0.009733779,0.096389002,0.909800109,10.08648785,0.989935148,0.323004845,1.254611241,0.240873674,0.41502808,2.594721577,38.16791236,1.580111306,0,0.5637489060293421,0.8291609512020597
0.082320568,0.002624479,0.002231681,0.027373342,0.926140215,12.53916756,0.979617486,0.362725708,1.060045895,0.20470877,0.374266898,1.355414369,70.83854566,0.850332797,0,0.3650727166949855,1.0121454570688901
0.076285283,0.002736735,0.001601025,0.018344798,0.89735441,8.742259754,1.015958709,0.434532824,1.062604353,0.231442316,0.102436696,1.002912964,142.2237852,0.585012703,0,0.6262446896110454,1.6399060103140108
0.078892152,0.0347308,0.014462601,0.022003353,0.425501309,0.740648005,1.996080902,1.929872908,1681.38439,3.662472796,0.063921864,10.99334072,140.5109894,0.416420043,0,0.15727761241179164,0.31192938502853323
0.070804738,0.033946711,0.025594582,0.050561032,0.545963844,1.202467769,1.613071723,1.566617641,35.03072359,1.570760206,0.025541297,26.61147668,126.1749789,0.753963527,0,0.2841575784586076,0.7442745605222776
0.051087762,0.026623736,0.026792453,0.071874379,0.681458219,2.139305604,1.332958309,0.985127853,48.07503554,23.41137672,0.301571852,6.287490227,114.2069394,1.006337089,0,0.528149475126772,0.6966199672134821
0.075159526,0.047038673,0.054115798,0.14036991,0.52426531,1.102011941,1.700528323,1.561712142,66.70323946,0.260110294,0.169253593,6.388475231,107.6691858,1.150453324,0,0.334038415065286,0.06287896922735828
0.191999459,0.011003107,0.005310871,0.019679095,0.726026905,2.649993446,1.011301476,0.549701872,1.091787864,0.201233237,0.009203808,1.555321286,259.7503766,0.482670104,0,0.26440648870498207,0.4790987313076757
0.146921981,0.004056829,0.002618918,0.009238018,0.706363235,2.405568104,1.012299831,0.581696079,1.043772131,0.197833689,0.009061031,1.777103961,194.4578421,0.645557924,0,0.46896444857540426,0.8772854212934785
0.13492168,0.005478493,0.003888511,0.014129831,0.741031253,2.861469823,1.031595003,0.651442954,1.095114717,0.173976305,0.020640991,2.102032853,203.9993357,0.709777381,0,0.6320268368121174,1.3189368356371565
0.115328312,0.007163708,0.00546367,0.020714967,0.731330213,2.722041138,1.069913149,0.62202269,1.148145241,0.155019168,0.019005835,2.217129482,197.2005087,0.762687343,0,0.24528412708516184,1.200532406938692
0.046550375,0.015475357,0.020677845,0.103966703,0.795429142,3.888281781,1.064469708,0.574157865,1.8365395,0.180539209,0.214466533,2.663423361,80.06020892,1.336178894,0,0.5580920713092595,1.03888500176137
0.059603454,0.021580287,0.022972494,0.111823854,0.793698105,3.847265209,1.100958081,0.724287259,2.055779345,0.187277879,0.640246151,2.905199875,132.8946768,1.064512884,0,0.1616653655896716,0.4738897355454166
0.043250661,0.005682486,0.005569142,0.027221315,0.797180806,3.930499827,1.068501763,0.68463974,1.298559398,0.066503768,0.277258702,3.100433027,151.3237992,0.9800537,0,0.34662397345465945,1.520485596323414
0.044265737,0.012025332,0.014236153,0.079577302,0.839187156,5.218408781,1.041961132,0.679619735,1.779976297,0.088110722,0.163833307,3.715973504,137.898222,1.183846955,0,0.5057945827760282,1.1076202338198058
0.114793547,0.019783651,0.016162681,0.167232878,0.904810406,9.505349969,1.259191976,0.783005361,1.311779976,0.292441705,0.671024642,2.602007787,120.6319269,0.816971602,0,0.2313733158795704,0.49681723916072484
0.173304329,0.037002939,0.018411883,0.185360701,0.89706585,8.71494879,1.155038921,0.41450773,1.383170169,0.269270177,0.503710572,1.139418507,149.436083,0.497578925,0,0.3521733893473774,0.9085475095715245
0.119307777,0.021217979,0.014509112,0.133401854,0.8857037,7.749189625,1.082842918,0.409241851,1.305449456,0.254256803,0.108705884,1.426416552,74.08532587,0.683812157,0,0.279224748880462,1.4481242126780796
0.104446651,0.003796102,0.002491863,0.020399813,0.869889161,6.685754732,0.979465134,0.34661614,1.051650035,0.240139824,0.056163564,1.508047072,80.49176088,0.656426671,0,0.7771090494243793,1.003808749159079
0.04182661,0.00806778,0.004965725,0.023255955,0.779952767,3.544478864,1.182595834,0.826761367,2.204562666,0.282329516,0.240641261,2.324137165,197.8140005,0.615500714,0,0.5246341633231001,1.1547458746331045
0.028828103,0.012676177,0.016303136,0.06608275,0.7196447,2.566902426,1.229637,1.047885762,127.1309746,1.581964507,0.48269578,6.101928504,94.1809074,1.28612398,0,0.5382860583436684,1.24147758298486
0.039747578,0.01346582,0.014868095,0.05250802,0.713972992,2.496173338,1.258792095,1.07481382,1681.38439,1.034656011,0.569988522,8.437161123,121.8121039,1.104135892,0,0.4292708361289087,0.9602122738394825
0.031989306,0.011180286,0.011302455,0.054280219,0.835985983,5.097039871,1.133210146,1.115161692,1681.38439,0.406621307,0.454508744,17.89285892,91.86199483,1.010927161,0,0.4469852376864201,0.571148688476553
0.319390058,0.064528764,0.005304309,0.009832548,0.532196494,1.13764965,1.596094325,0.483838995,1.62307651,1.252095048,0.03583763,0.097769082,124.7053303,0.082200696,1,0.2008725199278292,0.6619909455888939
0.141643671,0.111794417,0.033683483,0.062412735,0.368237144,0.582872419,2.194435446,0.772520461,1681.38439,1.034656011,0.111284037,0.460199142,26.17912613,0.301298435,0,0.13686731867634616,0.5317431225440961
0.178193399,0.142618488,0.049969922,0.071417359,0.218166718,0.279045064,4.005179315,1.65535385,1681.38439,1.034656011,0.112909113,0.555176467,32.40986435,0.350374785,0,0.11573285046847695,0.9648365834629071
0.733324945,0.309961063,0.018131848,0.023673776,0.249226447,0.331959544,3.547004508,1.463522004,1681.38439,0.164416431,0.025506971,0.030229639,198.7986881,0.058497181,0,0.18860657659315513,0.09341951554329248
0.222359744,0.08216657,0.052819897,0.162444274,0.695081451,2.279564338,1.300868108,0.915574548,2.557732932,0.410970717,0.292593816,2.136359168,227.7395527,0.642839261,0,0.6174720575987452,0.652812142116976
0.218876323,0.077268978,0.036191622,0.117555469,0.689823626,2.223972175,1.272661414,0.904101855,2.194415397,0.340356935,0.19683275,1.803024198,247.0933952,0.468384888,0,0.6623878627492366,0.4955672586217782
0.196058298,0.068964894,0.035566206,0.116832173,0.701069561,2.345259868,1.292957695,0.904360879,2.183689151,0.332781202,0.142918428,1.992440584,221.8363865,0.515714652,0,0.57765216764565,0.9340422480783996
0.184901956,0.065508695,0.030067877,0.09856315,0.688648529,2.211804316,1.305181684,0.866746514,1.952161582,0.256072831,0.073778891,1.64387197,289.295294,0.458990625,0,0.37738575670462793,-0.15314752571977464
0.342790963,0.033045598,0.004776414,0.012680133,0.659802456,1.939468608,0.807774043,0.295205091,1.334405354,0.779670973,0.161491999,0.35830741,25.90197511,0.144540104,0,0.36587699731653495,1.090223595821598
0.38607819,0.12816859,0.008900759,0.028878726,0.71821825,2.548845874,1.300954585,0.439125551,4.589160776,0.983282172,0.13915317,0.091374261,29.7368193,0.069445711,0,0.5657995190670219,0.8054993949342135
0.075063313,0.013056147,0.006793735,0.020692623,0.607910971,1.550441165,1.577622481,0.77011812,3.627706433,0.941028539,0.020204595,0.950067849,2.293023013,0.52034763,0,0.4316862596442578,0.054354592730183844
0.204738793,0.11130683,0.102954484,0.175836238,0.500044425,1.000177714,1.747164711,1.612123597,1681.38439,1.034656011,0.076321153,11.70679657,234.5777329,0.924961068,0,0.13144277014312944,0.5080549282306415
0.194372536,0.132025725,0.128488423,0.235163819,0.401384729,0.670522035,2.305327148,1.929468106,1681.38439,1.034656011,0.160866924,7.345368369,224.5714079,0.973207477,0,0.1659966806734696,0.7305094556632669
0.189010407,0.114259704,0.129658076,0.239696485,0.505851458,1.02368299,1.802701339,1.483026509,29.03967843,1.15604183,0.057440843,5.867197448,185.2211064,1.134766427,0,0.2115405109468812,0.12665115860801024
0.154692552,0.073533388,0.078157042,0.178621014,0.608035183,1.551249388,1.53487508,1.264238285,13.15829016,0.783747201,0.16298327,5.502375926,183.5346412,1.062878285,0,0.39689429393425074,0.7011277757551045
0.145406108,0.008795455,0.003459724,0.020699017,0.83740908,5.15040494,1.402205564,0.923047319,1.120280491,0.203707954,0.167470364,1.382462433,222.3326719,0.393353621,0,0.36834872049190703,0.47126317609923496
0.036376552,-0.099298719,-0.039415001,-0.261314821,0.862133025,6.25336871,1.092252213,0.819775752,-2.3202743,-0.278084334,0.051777341,1.792494244,238.4836856,0.396933633,0,0.3788527268575467,0.7220074840605164
-0.488848897,-0.973212235,-0.146562855,-1.820148179,0.991812495,121.1373357,0.89273452,0.654205332,-5.874237669,-1.764896477,0.469449872,1.250983731,560.685429,0.150597013,1,0.311321774572041,1.0133691913373184
0.131992364,0.038335156,0.030317831,0.058409872,0.549555925,1.220031423,1.750166473,1.314235492,3.345270827,0.128567386,0.241875101,3.140698507,238.5320313,0.790862335,0,0.3472250277445623,0.6768695786102886
0.174176018,0.036378567,0.05768612,0.171600444,0.728728439,2.68634293,1.345757609,1.200770657,3.86739878,0.17844468,0.253543003,8.49472235,130.9145693,1.585717235,0,0.41734220662150423,0.6117030007269091
0.182400857,0.075417545,0.085521262,0.221085335,0.553349654,1.238887774,1.621964098,1.510631015,6.173375969,0.255027953,0.461057418,12.09842201,161.2161347,1.133970372,0,0.26038880043032986,0.7045668807543819
0.156780749,0.025070896,0.021178169,0.049584168,0.590114035,1.439702952,1.562444771,1.383072455,1.692347139,0.150336025,0.046252856,8.368581012,156.8122718,0.844731258,0,0.5927283788695387,0.8735730582489897
0.135923512,0.011797237,0.005353785,0.013418514,0.597415407,1.48395,1.017336217,0.608696256,1.150740275,0.108788306,0.122856287,2.070163629,177.8307984,0.453816834,0,0.6026751660288786,0.5335365747179956
-0.101919981,-0.319753767,-0.125695894,-0.324664599,0.631489834,1.713629345,0.877906094,0.443289165,-1.96608983,-0.253390078,0.167220209,1.778702311,159.4621413,0.393102153,0,0.6111861252113818,1.2010487151072518
0.114367311,0.023937541,0.015881274,0.041819937,0.608774781,1.556072438,1.044026502,0.563745947,1.630515009,0.116449034,0.136252442,2.079140319,96.2008031,0.663446325,0,0.5213092707780853,1.2117749597731466
0.119085633,0.032702097,0.029978218,0.072572968,0.563352047,1.290174482,1.167795006,0.596308216,2.597284319,0.213106758,0.242213056,2.641686543,67.42712183,0.916706276,0,0.7279992291148659,0.48710235966839305
-0.71387266,4.889653117,0.005293162,0.008421327,0.335556224,0.505018236,2.718778844,1.133452032,1.607984862,-0.057802714,0.008402288,0.006119227,22564.72076,0.001082523,1,0.22738151883372876,0.3541614553168681
0.509005235,0.439617658,0.013270027,0.019950029,0.334190916,0.501932047,2.707046176,0.977366932,2.482104136,0.192716406,0.00609185,0.043693191,733.0789998,0.030185383,1,0.19182773001657874,0.08731502385679489
0.420300389,0.205340804,0.012304921,0.017630843,0.271843747,0.373331612,2.911006049,1.017980768,2.720507469,0.709559412,0.00411734,0.108292903,283.3043767,0.059924385,0,0.17620010661290658,0.46835766709015253
0.474661663,0.283209336,0.005051484,0.006594539,0.196482451,0.24452789,4.722319436,1.714088179,1.987910489,0.177769038,0.002567325,0.033674869,805.9308777,0.017836574,0,0.055742861795723485,0.24548433298259228
0.331070879,-0.685895572,-0.056521487,-0.144569703,0.593601278,1.460637658,1.140252797,0.81181972,-0.605206509,0.192887828,0.051443176,0.412729032,1109.659778,0.082405382,0,0.5185582871350259,0.8615058782412275
0.244831786,0.19913738,0.050598063,0.116725881,0.538358326,1.166182251,1.741618649,1.15280093,2.742873853,0.572822616,0.017112199,1.176728349,302.1743293,0.254086213,1,0.2690710158477289,0.15200490211882736
0.459272181,0.106293948,0.016887167,0.038349045,0.578041702,1.369902438,1.90576825,0.839756511,2.260121128,0.33905934,0.008382245,0.321198706,404.779418,0.158872324,0,0.17479161469866403,0.5340086685596359
0.160216451,0.031337894,0.00448438,0.016891672,0.803586882,4.091309641,2.023583716,0.697885535,1.451345111,0.160294856,0.106037561,0.251972043,314.9767927,0.143097689,0,0.19243707392951329,1.4843721965555727
0.187721789,0.018297858,0.005183084,0.025036936,0.788529468,3.728791245,1.95178504,0.753847769,1.240835881,0.204338878,0.000555873,0.43785196,252.263803,0.283261799,1,0.030276464473332633,0.5078571617768161
0.310973628,0.370252226,0.053873667,0.23610671,0.756018681,3.098674462,2.022476914,0.835640674,4.107777295,0.214070654,0.070835839,0.194158889,512.9202359,0.145505315,0,0.12438095759384167,0.4950553853089563
-0.473130265,-0.590613916,-0.027418687,-0.115985133,0.771758536,3.381324853,2.395109789,0.850201708,-1.270129466,-0.252312728,0.078766536,0.127128924,1313.38327,0.046424045,1,0.16214569597233425,0.2212238660976766
0.181925605,-1.52905497,-0.051670434,-0.246835703,0.811510926,4.305347297,2.423571071,0.670844938,-3.081016602,-0.01109149,0.000477808,0.046068795,1126.511235,0.033792398,1,0.12899195042762568,2.3102869230091194
0.088633003,0.064960223,0.034082516,0.13634574,0.744252312,2.910103766,1.423152833,0.584533247,3.67323638,0.062792086,0.271361477,0.829791864,138.4349999,0.524667461,0,0.22422198476422764,0.5010107287738482
0.116596637,0.045325646,0.024409283,0.093579758,0.733907912,2.758097454,2.157461308,0.894545758,1.987964686,0.247316762,0.305595982,0.840013935,111.0920306,0.538531382,0,0.18910335691035576,0.27986126711266435
0.129584831,0.04885575,0.032721255,0.118542556,0.713496962,2.490364384,1.278238662,0.641051032,2.248389279,0.738491311,0.351594778,1.146248629,98.8190976,0.669752394,0,0.49820832300676565,0.47845983838739203
0.096550577,0.044516753,0.041460678,0.142066961,0.702734609,2.363997396,1.242783846,0.529205698,3.587354773,0.216142538,0.171113617,1.760872582,72.94649264,0.931349996,0,0.3259875692786611,0.4902819678052782
0.426434255,0.301763395,0.039409658,0.061631476,0.374419983,0.598516533,2.506776261,0.34598875,7.362595875,1.470705667,0.015155406,0.137364008,163.5274856,0.130597876,0,0.16416677420321207,0.44995865760267756
0.380799888,0.268892518,0.048266553,0.09168931,0.544423817,1.195022561,2.103014358,0.442038654,8.251422128,0.486955199,0.037114204,0.195769617,208.6035719,0.179501286,0,0.1869713570422408,0.8758653919471295
0.398025094,0.215320587,0.021014253,0.049047273,0.596457207,1.478051939,2.401074497,0.475273256,3.07823587,0.569788637,0.025904314,0.099096311,456.39867,0.097595185,0,0.15023816908347123,0.5275198176112915
0.183853397,0.086828994,0.020681978,0.057321008,0.67352531,2.063024583,2.142178444,0.710743806,3.191905198,0.611922379,0.024128199,0.33984408,294.9648239,0.238192068,0,0.18602541615439483,0.3770118397511102
0.169429197,0.124142481,0.105750258,0.252475816,0.561816714,1.28215003,1.375816513,1.242160702,11.50952244,0.924669488,0.515556164,5.660546674,99.26523889,0.851845856,0,0.47079990417230927,0.1700850655607822
0.189095339,0.125055343,0.089296726,0.226384947,0.637275249,1.756911395,1.368008359,1.217202304,6.956523576,1.055510094,0.2967202,8.160739693,162.338128,0.714057664,0,0.4054584003936991,0.7076500753769549
0.174440269,0.11311567,0.072974661,0.209516324,0.662447589,1.962502907,1.511122789,1.210828084,5.122332822,0.540905131,0.301007963,5.034711428,199.8818473,0.645133085,0,0.2543477995812102,0.7148886759104267
0.15913043,0.095481377,0.062014923,0.18693349,0.673090327,2.058948945,1.570988624,1.356516017,3.5298406,0.482849854,0.218057958,4.994919914,188.3183216,0.649497575,0,0.3799461002643213,1.2358263228600885
0.115721499,0.04934505,0.03318245,0.100209002,0.670028863,2.030568096,1.525146996,0.572773421,4.046133551,0.507244489,0.200851084,0.981123715,86.09113972,0.672457514,0,0.4127322737513553,0.7323567074144329
0.079284735,0.031574836,0.02084357,0.058756207,0.615120843,1.598218119,1.406941971,0.820519278,7.655312911,2.165210917,0.313145297,1.293929487,105.5542327,0.660132334,0,0.49247243310571776,0.6653470910505729
0.067948421,0.041570815,0.02528992,0.063356675,0.585298765,1.411374542,1.677464715,1.043488103,272.495913,1168.801868,0.173176815,1.762933591,156.3051012,0.608357568,0,0.270330972647073,0.29429731065787823
0.073278228,0.029031456,0.023393728,0.067339251,0.701341012,2.348300366,1.369017989,0.88576281,6.298996865,0.192787192,0.129663905,2.355119785,176.9479629,0.80580624,0,0.5231233536584967,0.6776189699606432
0.499618256,0.041727884,0.003870096,0.017575273,0.781279086,3.572036493,2.329276408,0.296746189,1.154272978,0.736603739,0.009477159,0.085208658,153.7455698,0.092746039,0,0.10659245938198221,0.6246102167861576
0.360529433,0.009557374,0.00124136,0.005726756,0.785174607,3.654943182,0.335904305,0.300698501,1.048259835,0.893860693,0.062734223,0.285609801,96.11097273,0.129885046,0,0.7269506905891553,0.651934334194519
0.385264845,0.026080598,0.002957393,0.013116872,0.763795677,3.233622761,0.335452421,0.327462524,1.14460388,1.492732996,0.023397964,9.966321527,111.3253403,0.113394373,0,0.9185390497773369,0.4162978429437647
0.466535542,1.096564893,0.10255417,0.30969867,0.517660552,1.073228727,0.42453282,0.42453282,3.923379284,-0.46999569,0.009955554,33.25282925,125.6052075,0.09352312,0,0.5810697416838214,0.7868821770156148
0.242238527,0.118398934,0.094040121,0.195060909,0.591751362,1.449487658,1.581770658,1.440528112,5.684488372,0.275916176,0.01445344,4.943579987,263.96488,0.794264927,0,0.48596899696698775,0.5758419205720955
0.194260409,0.125871075,0.076696355,0.157297651,0.3916099,0.643682237,2.395694937,2.146033865,4.233166198,0.3041147,0.037627693,5.616706234,357.0428126,0.609324695,0,0.1708408648193373,0.4679080951987033
0.146651462,0.085974982,0.133618061,0.274961533,0.58910171,1.433692291,1.533225926,1.39974469,8.298097914,0.53682175,0.069811878,15.75334433,143.2401177,1.554150509,0,0.42265420443391705,0.08864570402481113
0.237476981,0.134438883,0.059623852,0.121923405,0.386892543,0.631035456,2.185709713,1.902269314,5.837803336,0.727235176,0.015158982,3.733216052,483.4487376,0.443501539,0,0.1652506856347175,0.6483474627564647
0.063022864,0.025271755,0.011657918,0.053593779,0.773569737,3.416370788,1.274569224,0.467181822,1.916618878,0.053887048,0.049462578,0.781695702,191.212526,0.461302267,0,0.738904011484902,0.9948061303921518
0.067033148,0.020164352,0.019576618,0.077690716,0.717485312,2.539638977,1.632751195,1.138825607,5.661294359,0.570462765,1.17852696,2.102946607,78.77250024,0.97085286,0,0.24061540821078922,0.4643482388631146
0.101365026,0.063035772,0.048650674,0.207255476,0.798707418,3.967892954,1.123396419,0.734806814,10.29642005,0.928200658,2.42933342,2.374577827,62.38375136,0.77179469,0,0.1697838071749163,1.1960485535516774
0.212917374,0.108696473,0.054628093,0.251722314,0.767472056,3.30055838,1.178719894,0.627706063,11.75634162,0.647934197,0.273515178,1.077800038,37.52991518,0.502574656,0,0.5298950295344698,0.25409670796702705
0.075024092,0.063517489,0.095528234,0.170480963,0.457743257,0.844144887,1.995074477,1.871084058,1681.38439,1.034656011,0.25056511,18.14625071,97.76643263,1.503967411,0,0.16741921941095506,0.5538764255390577
0.072825228,0.06082138,0.098623798,0.179334739,0.442862913,0.794890385,1.699525529,1.573502476,1681.38439,1.034656011,0.173110221,27.33053095,92.86223766,1.621531723,0,0.23652840042912615,0.48406194483075415
0.081340473,0.067793855,0.146183465,0.311384324,0.585093287,1.410180332,1.422611464,1.192024344,1681.38439,1.034656011,0.450765065,19.01333114,56.77877115,2.156293751,0,0.275476906455024,0.21167581547020375
0.086581637,0.084826328,0.180295036,0.372075024,0.469065989,0.883473235,1.809482159,1.583671042,11519.183,10153.459,0.320299451,16.563735,47.43034671,2.125460824,0,0.14760133438809048,0.6131167313823989
0.055237476,0.019531466,0.019095201,0.115367858,0.837979274,5.172049869,1.107319023,0.61944257,2.163731125,0.233402739,0.221217583,1.929997891,91.56659888,0.977663462,0,0.5272007643826732,1.8512850761208957
0.103095427,0.041992489,0.045310068,0.251118786,0.797641918,3.941734921,1.103301356,0.707491474,3.783730308,0.309671576,0.152257873,2.682892778,104.0118868,1.079004112,0,0.4245774949036193,0.8270536920267679
0.054037567,0.016231814,0.018580463,0.096952163,0.817915082,4.491943046,1.10485911,0.872581055,2.01160327,0.181666012,0.185632797,4.560589561,129.2874049,1.144694157,0,0.8618680519315622,0.7684891229454746
0.069846411,0.020343941,0.020170032,0.110832293,0.818111728,4.497880595,1.116956515,0.904872553,2.254012411,0.211154487,0.116499674,5.419652296,181.7987165,0.991451559,0,0.3559243427550278,1.223512078442839
0.061398463,0.070942357,0.020218977,0.055684893,0.608989669,1.557477183,1.339149328,0.820813724,1.947524265,0.375955949,0.068657975,0.943302611,173.5558885,0.285005716,0,0.35054980394634133,0.7370019984135042
0.058505957,-0.017537341,-0.00468704,-0.012593306,0.645714265,1.822580483,1.323277976,0.854255583,0.650242164,0.03597433,0.07482862,0.842238989,192.245967,0.267260583,0,0.14417043447799507,0.7097167460689255

